date,HUFL,HULL,LUFL,LULL,hour,is_peak_hour,is_night,dayofweek,month,OT_roll_mean_12,is_summer,is_winter,monthly_temp_anomaly
2016-10-14 16:00:00,0.6213808007062169,0.4099529204287071,0.3396654888421411,0.5173194470481086,16,1,0,4,10,0.3845924743068481,0,0,0.0298911564420791
2016-10-14 17:00:00,0.660409928533887,0.4234700670531795,0.4151352326361998,0.5035091711265118,17,1,0,4,10,0.3849435292866508,0,0,0.0341038161997114
2016-10-14 18:00:00,0.6401726090900576,0.4144586306256883,0.3962420004180079,0.4964908423678608,18,0,0,4,10,0.3847089378186268,0,0,0.042529154755332
2016-10-14 19:00:00,0.6329449920636188,0.4369199690578548,0.3584554867521017,0.4690966721203724,19,0,0,4,10,0.3838903627605465,0,0,0.0439466902302764
2016-10-14 20:00:00,0.6141531939675272,0.4279757852669251,0.323869495096358,0.4552863961987755,20,0,0,4,10,0.3848270673615686,0,0,0.0481593690282648
2016-10-14 21:00:00,0.5996979599146495,0.3829186231713801,0.298781736703826,0.4552863961987755,21,0,0,4,10,0.3852945858531499,0,0,0.0551671530685849
2016-10-14 22:00:00,0.5939374376459523,0.441425679254836,0.2704934932232731,0.4414761202771787,22,0,0,4,10,0.3862312888674757,0,0,0.052372028785897
2016-10-14 23:00:00,0.7037540572825165,0.5901143161743256,0.2735907440030626,0.4552863961987755,23,0,0,4,10,0.3883392879508475,0,0,0.0481593690282648
2016-10-15 00:00:00,0.6950809086205906,0.6036314467652693,0.2546974994774901,0.4414761202771787,0,0,1,5,10,0.3886903445173466,0,0,0.0467418335533204
2016-10-15 01:00:00,0.6878532915941517,0.6171486094232705,0.2421019908197278,0.4206475021025582,1,0,1,5,10,0.3898599761419259,0,0,0.042529154755332
2016-10-15 02:00:00,0.666192024212588,0.5090114203939624,0.2421019908197278,0.434457778024155,2,0,1,5,10,0.3909131442547267,0,0,0.0495569311696087
2016-10-15 03:00:00,0.6546278431429353,0.5180228568214537,0.2359074892601489,0.434457778024155,3,0,1,5,10,0.3930211433380986,0,0,0.0481593690282648
2016-10-15 04:00:00,0.6878532915941517,0.5540685864978897,0.2421019908197278,0.434457778024155,4,0,1,5,10,0.3947764214105048,0,0,0.0509544933109527
2016-10-15 05:00:00,0.6907443548651259,0.5405514398734172,0.2798884921782535,0.4414761202771787,5,0,1,5,10,0.3961806445031082,0,0,0.0509544933109527
2016-10-15 06:00:00,0.7109816743089554,0.5585742966948709,0.3396654888421411,0.4552863961987755,6,0,0,5,10,0.3968827560494099,0,0,0.0509544933109527
2016-10-15 07:00:00,0.7413376534746996,0.594620026371307,0.3553582359723122,0.4826805529518913,7,0,0,5,10,0.3978177946192689,0,0,0.0551671530685849
2016-10-15 08:00:00,0.6849622488986759,0.5585742966948709,0.3396654888421411,0.5173194470481086,8,0,0,5,10,0.3993384828103474,0,0,0.0664076273212062
2016-10-15 09:00:00,0.6358360347590947,0.4999999839664713,0.3459632493247124,0.5379216701326512,9,0,0,5,10,0.4006262423911721,0,0,0.0706202680384823
2016-10-15 10:00:00,0.6777346318722369,0.5901143161743256,0.3742514928052652,0.544940012385675,10,0,0,5,10,0.4033182250646004,0,0,0.0846758208670357
2016-10-15 11:00:00,0.667637555848075,0.563080022925381,0.3899442399354365,0.5173194470481086,11,0,0,5,10,0.406126669663111,0,0,0.0818607042103913
2016-10-15 12:00:00,0.6170442366630031,0.4324142508441092,0.3144744961413777,0.4964908423678608,12,0,0,5,10,0.4106920583651907,0,0,0.101526497978277
2016-10-15 13:00:00,0.6242718536894419,0.4819771271450176,0.3081767479661869,0.5103011182894577,13,0,0,5,10,0.4166616701598738,0,0,0.11416449629153
2016-10-15 14:00:00,0.6040345239578633,0.4684599805205452,0.3113772330542076,0.5311297364640781,14,0,0,5,10,0.4220456339200339,0,0,0.11416449629153
2016-10-15 15:00:00,0.6286084177326557,0.4729656907175265,0.2766879947828521,0.4690966721203724,15,1,0,5,10,0.4271950077988664,0,0,0.1099518555742539
2016-10-15 16:00:00,0.6155987153152651,0.4189643488394339,0.3144744961413777,0.4964908423678608,16,1,0,5,10,0.4326971011019682,0,0,0.1169796129481744
2016-10-15 17:00:00,0.6416181304377955,0.4234700670531795,0.3836465040676262,0.5035091711265118,17,1,0,5,10,0.4389013075380681,0,0,0.1254049705441513
2016-10-15 18:00:00,0.6372815561068326,0.3919300555904891,0.3773487435850547,0.4620783433617214,18,0,0,5,10,0.4445198643529486,0,0,0.1183771750895185
2016-10-15 19:00:00,0.6314994707158808,0.3739071907522711,0.3616559964548836,0.4414761202771787,19,0,0,5,10,0.4494363096215273,0,0,0.11416449629153
2016-10-15 20:00:00,0.6199352793584789,0.4009414840012159,0.3270699924917594,0.4690966721203724,20,0,0,5,10,0.453650641757108,0,0,0.1169796129481744
2016-10-15 21:00:00,0.6589644071861491,0.4684599805205452,0.2829857429580429,0.4552863961987755,21,0,0,5,10,0.4582160336325804,0,0,0.1254049705441513
2016-10-15 22:00:00,0.666192024212588,0.4864828373419989,0.2704934932232731,0.4620783433617214,22,0,0,5,10,0.4630143525316102,0,0,0.1422556476553926
2016-10-15 23:00:00,0.7341100364482608,0.5991257365682882,0.2735907440030626,0.4620783433617214,23,0,0,5,10,0.469335024066185,0,0,0.1577087626252901
2016-10-16 00:00:00,0.786127303571067,0.7207128276022714,0.5093949989549803,0.5587502883072718,0,0,1,6,10,0.473314766320438,0,0,0.1492834050293133
2016-10-16 01:00:00,0.786127303571067,0.711701407208309,0.5062977481751908,0.565542221975845,1,0,1,6,10,0.4760067489938663,0,0,0.1464682883726688
2016-10-16 02:00:00,0.7673354951872262,0.626160029817233,0.4999999876926194,0.5861444585547602,2,0,1,6,10,0.480923194262445,0,0,0.1731618395144751
2016-10-16 03:00:00,0.7890183462665428,0.711701407208309,0.4906049764302585,0.565542221975845,3,0,1,6,10,0.4857215099880821,0,0,0.1675316442818986
2016-10-16 04:00:00,0.7745631122136651,0.6621385309074008,0.5188932445255725,0.5931627738190386,4,0,1,6,10,0.4851358635402554,0,0,0.1099518555742539
2016-10-16 05:00:00,0.7673354951872262,0.6621385309074008,0.5377864767437646,0.5931627738190386,5,0,1,6,10,0.4833805838811529,0,0,0.1043416146349215
2016-10-16 06:00:00,0.7904638779020299,0.671149951301363,0.6006607488022027,0.6137650103979538,6,0,0,6,10,0.4834970473929316,0,0,0.1197747372308623
2016-10-16 07:00:00,0.7398921424147109,0.5405514398734172,0.6006607488022027,0.6345936285725744,7,0,0,6,10,0.4843156240377083,0,0,0.1239874160288507
2016-10-16 08:00:00,0.666192024212588,0.5360457136429073,0.3301672432715489,0.5311297364640781,8,0,0,6,10,0.4865384237750885,0,0,0.1436532097967365
2016-10-16 09:00:00,0.6286084177326557,0.5360457136429073,0.3333677283595697,0.544940012385675,9,0,0,6,10,0.4867730136564161,0,0,0.1282200491200835
2016-10-16 10:00:00,0.6502912688119723,0.5135171466244725,0.3742514928052652,0.5517319460542481,10,0,0,6,10,0.4880607732372409,0,0,0.1577087626252901
2016-10-16 11:00:00,0.6560733644906732,0.5090114203939624,0.3930414907152259,0.5173194470481086,11,0,0,6,10,0.4882937002607983,0,0,0.1605038869079781
2016-10-16 12:00:00,0.5953829589936902,0.4099529204287071,0.2829857429580429,0.4758886192833181,12,0,0,6,10,0.4900489799199007,0,0,0.1703467609385429
2016-10-16 13:00:00,0.6213808007062169,0.4774714169480364,0.2766879947828521,0.4758886192833181,13,0,0,6,10,0.492740962593329,0,0,0.1787720804538075
2016-10-16 14:00:00,0.6025890026101254,0.5090114203939624,0.2609952476526809,0.4620783433617214,14,0,0,6,10,0.492740962593329,0,0,0.1731618395144751
2016-10-16 15:00:00,0.6025890026101254,0.4639542542900352,0.2672929958278718,0.4826805529518913,15,1,0,6,10,0.491571332555446,0,0,0.1534960838273017
2016-10-16 16:00:00,0.6170442366630031,0.4999999839664713,0.3018789874836154,0.4758886192833181,16,1,0,6,10,0.4964877778240246,0,0,0.168949198797199
2016-10-16 17:00:00,0.6343905134113567,0.4729656907175265,0.3459632493247124,0.4758886192833181,17,1,0,6,10,0.5008169106136137,0,0,0.1562912081099896
2016-10-16 18:00:00,0.6286084177326557,0.4504371156823272,0.3364650037541203,0.4620783433617214,18,0,0,6,10,0.50421100642004,0,0,0.1605038869079781
2016-10-16 19:00:00,0.618489758010741,0.4279757852669251,0.3301672432715489,0.4620783433617214,19,0,0,6,10,0.5062008791338629,0,0,0.147865888594725
2016-10-16 20:00:00,0.6054800453056013,0.4099529204287071,0.3081767479661869,0.4414761202771787,20,0,0,6,10,0.5044455994747604,0,0,0.1225898538875069
2016-10-16 21:00:00,0.5881553419672513,0.4054472022149615,0.2578979845655109,0.434457778024155,21,0,0,6,10,0.502923250012608,0,0,0.1099518555742539
2016-10-16 22:00:00,0.6314994707158808,0.5135171466244725,0.2453024882151292,0.4206475021025582,22,0,0,6,10,0.5019865438248895,0,0,0.1464682883726688
2016-10-16 23:00:00,0.6401726090900576,0.4819771271450176,0.2421019908197278,0.434457778024155,23,0,0,6,10,0.4998802075992879,0,0,0.1352278522007597
2016-10-17 00:00:00,0.728327951057309,0.6306657720812717,0.2296097410849581,0.4414761202771787,0,0,1,0,10,0.4957840018332562,0,0,0.1211922917461628
2016-10-17 01:00:00,0.723991376726346,0.6126428992262892,0.2107164904056953,0.4276658443555819,1,0,1,0,10,0.4912186131311765,0,0,0.1239874160288507
2016-10-17 02:00:00,0.7023085256470294,0.594620026371307,0.213813747339175,0.4482680674401245,2,0,1,0,10,0.4871207445073744,0,0,0.1239874160288507
2016-10-17 03:00:00,0.7080906316134795,0.626160029817233,0.2201114955143659,0.4482680674401245,3,0,1,0,10,0.4832574657649002,0,0,0.1071367389176095
2016-10-17 04:00:00,0.7196548023953829,0.5901143161743256,0.2201114955143659,0.4482680674401245,4,0,1,0,10,0.4790431304559268,0,0,0.1183771750895185
2016-10-17 05:00:00,0.7225458656663573,0.6036314467652693,0.2483997513022993,0.4276658443555819,5,0,1,0,10,0.4764692773254402,0,0,0.1254049705441513
2016-10-17 06:00:00,0.7485437073788839,0.6081371890293081,0.298781736703826,0.434457778024155,6,0,0,0,10,0.4714380314028532,0,0,0.1001289358369332
2016-10-17 07:00:00,0.7398921424147109,0.6081371890293081,0.3207722443165686,0.4620783433617214,7,0,0,0,10,0.4685131185324749,0,0,0.112766934150186
2016-10-17 08:00:00,0.7051995683425053,0.567585733122362,0.2704934932232731,0.4620783433617214,8,0,0,0,10,0.4672253589516501,0,0,0.1071367389176095
2016-10-17 09:00:00,0.6286084177326557,0.4909885635725088,0.2704934932232731,0.489698895204915,9,0,0,0,10,0.4692152284920803,0,0,0.1338302900594159
2016-10-17 10:00:00,0.6430636517855335,0.5180228568214537,0.3270699924917594,0.4964908423678608,10,0,0,0,10,0.4683966550206963,0,0,0.1366454067160602
2016-10-17 11:00:00,0.6517367901597102,0.4909885635725088,0.3270699924917594,0.4690966721203724,11,0,0,0,10,0.4676945450610909,0,0,0.1268025326854953
2016-10-17 12:00:00,0.5910463949504764,0.4324142508441092,0.2578979845655109,0.434457778024155,12,0,0,0,10,0.469684414601521,0,0,0.1450707262313248
2016-10-17 13:00:00,0.5968284803414281,0.4324142508441092,0.2578979845655109,0.4620783433617214,13,0,0,0,10,0.471792413684893,0,0,0.1492834050293133
2016-10-17 14:00:00,0.6242718536894419,0.5090114203939624,0.2578979845655109,0.4620783433617214,14,0,0,0,10,0.4733147663204382,0,0,0.1422556476553926
2016-10-17 15:00:00,0.6257173750371798,0.4909885635725088,0.2861862403534443,0.5173194470481086,15,1,0,0,10,0.4768269884964134,0,0,0.1492834050293133
2016-10-17 16:00:00,0.6170442366630031,0.4639542542900352,0.2766879947828521,0.489698895204915,16,1,0,0,10,0.4784658046437373,0,0,0.1380429688574043
2016-10-17 17:00:00,0.6401726090900576,0.4549428338960728,0.3490605001045019,0.4690966721203724,17,1,0,0,10,0.4804556741841674,0,0,0.1492834050293133
2016-10-17 18:00:00,0.6372815561068326,0.4324142508441092,0.3301672432715489,0.4414761202771787,18,0,0,0,10,0.483731640447652,0,0,0.1394405309987481
2016-10-17 19:00:00,0.6300539493681429,0.4459313974685816,0.3270699924917594,0.4414761202771787,19,0,0,0,10,0.4852523302254268,0,0,0.1310152114834836
2016-10-17 20:00:00,0.618489758010741,0.4504371156823272,0.2955812393084246,0.4414761202771787,20,0,0,0,10,0.487593256332356,0,0,0.1352278522007597
2016-10-17 21:00:00,0.5953829589936902,0.4099529204287071,0.2892834911332338,0.4414761202771787,21,0,0,0,10,0.4877097198441346,0,0,0.1352278522007597
2016-10-17 22:00:00,0.5953829589936902,0.4594485440930541,0.2483997513022993,0.4276658443555819,22,0,0,0,10,0.4861873672085894,0,0,0.1183771750895185
2016-10-17 23:00:00,0.6127076623320401,0.4684599805205452,0.2546974994774901,0.4414761202771787,23,0,0,0,10,0.4843156240377083,0,0,0.1043416146349215
2016-10-18 00:00:00,0.7167637596999071,0.5180228568214537,0.5062977481751908,0.2069277909641788,0,0,1,1,10,0.480803401861733,0,0,0.1029240601196211
2016-10-18 01:00:00,0.7225458656663573,0.4774714169480364,0.5032004973954013,0.2069277909641788,1,0,1,1,10,0.4762380131596533,0,0,0.0944987406043565
2016-10-18 02:00:00,0.7051995683425053,0.4639542542900352,0.4811067308596663,0.1931175082953957,2,0,1,1,10,0.4726093274718992,0,0,0.0987114194023449
2016-10-18 03:00:00,0.7008630145870407,0.4549428338960728,0.4780094800798768,0.1931175082953957,3,0,1,1,10,0.4679274752580409,0,0,0.0931011784630126
2016-10-18 04:00:00,0.7037540572825165,0.4999999839664713,0.4999999876926194,0.2001358505484194,4,0,1,1,10,0.4645333794516146,0,0,0.0973138191802886
2016-10-18 05:00:00,0.7211003340308701,0.4549428338960728,0.5314887408759542,0.2001358505484194,5,0,1,1,10,0.4599679907495348,0,0,0.0944987406043565
2016-10-18 06:00:00,0.7196548023953829,0.441425679254836,0.5754697561014392,0.2207380668857756,6,0,0,1,10,0.4564574314313299,0,0,0.0973138191802886
2016-10-18 07:00:00,0.7138727170044312,0.4369199690578548,0.5628742351362964,0.2139461264700162,7,0,0,1,10,0.4529468721131249,0,0,0.0888884996650242
2016-10-18 08:00:00,0.6242718536894419,0.3964357738042346,0.3364650037541203,0.2345483428073725,8,0,0,1,10,0.4492017229135923,0,0,0.0902860618063681
2016-10-18 09:00:00,0.6314994707158808,0.4279757852669251,0.3081767479661869,0.1381027996990863,9,0,0,1,10,0.4463932767283854,0,0,0.101526497978277
2016-10-18 10:00:00,0.6502912688119723,0.3919300555904891,0.3364650037541203,0.1381027996990863,10,0,0,1,10,0.4460422201618864,0,0,0.11416449629153
2016-10-18 11:00:00,0.6531823115074482,0.4279757852669251,0.3584554867521017,0.1034639056028689,11,0,0,1,10,0.4475629067662685,0,0,0.1225898538875069
2016-10-18 12:00:00,0.5939374376459523,0.3378614610758351,0.2641957450480823,0.0758433402653026,12,0,0,1,10,0.4490852594018137,0,0,0.1211922917461628
2016-10-18 13:00:00,0.5996979599146495,0.319838596237617,0.2641957450480823,0.1034639056028689,13,0,0,1,10,0.4521282986417409,0,0,0.1310152114834836
2016-10-18 14:00:00,0.6257173750371798,0.3874243373767435,0.2735907440030626,0.1242925102831168,14,0,0,1,10,0.4557569843294949,0,0,0.1422556476553926
2016-10-18 15:00:00,0.6141531939675272,0.3919300555904891,0.2641957450480823,0.1034639056028689,15,1,0,1,10,0.4595021335290276,0,0,0.1380429688574043
2016-10-18 16:00:00,0.6199352793584789,0.3243443124471715,0.2892834911332338,0.1104822343615199,16,1,0,1,10,0.4632472859019529,0,0,0.1422556476553926
2016-10-18 17:00:00,0.6488457474642344,0.310827163818508,0.3773487435850547,0.1242925102831168,17,1,0,1,10,0.4680456016275899,0,0,0.1520785293120011
2016-10-18 18:00:00,0.6358360347590947,0.3288500286567261,0.3396654888421411,0.0896536161868994,18,0,0,1,10,0.4713232339222375,0,0,0.1366454067160602
2016-10-18 19:00:00,0.6257173750371798,0.3243443124471715,0.3364650037541203,0.0828616825183263,19,0,0,1,10,0.4748337932404425,0,0,0.1310152114834836
2016-10-18 20:00:00,0.6141531939675272,0.319838596237617,0.298781736703826,0.0690514065967294,20,0,0,1,10,0.4777603689685911,0,0,0.1254049705441513
2016-10-18 21:00:00,0.5982524282791624,0.256758569303854,0.2766879947828521,0.0690514065967294,21,0,0,1,10,0.4795156486276936,0,0,0.1225898538875069
2016-10-18 22:00:00,0.7023085256470294,0.4639542542900352,0.2516002363903201,0.0620330643437057,22,0,0,1,10,0.4798667051941926,0,0,0.1183771750895185
2016-10-18 23:00:00,0.7384466107792237,0.5225285670184349,0.2453024882151292,0.0620330643437057,23,0,0,1,10,0.4799831687059713,0,0,0.1239874160288507
2016-10-19 00:00:00,0.778899686544628,0.5811028797468345,0.2609952476526809,0.0896536161868994,0,0,1,2,10,0.480450688784249,0,0,0.1268025326854953
2016-10-19 01:00:00,0.7427616014124339,0.5495628602673798,0.2516002363903201,0.0758433402653026,1,0,1,2,10,0.4797485756512509,0,0,0.1225898538875069
2016-10-19 02:00:00,0.7470981757433968,0.5720914433193434,0.2264092436895567,0.0690514065967294,2,0,1,2,10,0.4781097595039271,0,0,0.1225898538875069
2016-10-19 03:00:00,0.7543257927698357,0.5405514398734172,0.2359074892601489,0.0758433402653026,3,0,1,2,10,0.4772911828591504,0,0,0.1282200491200835
2016-10-19 04:00:00,0.7384466107792237,0.5225285670184349,0.2390047400399384,0.0828616825183263,4,0,1,2,10,0.4762380131596533,0,0,0.1296176112614274
2016-10-19 05:00:00,0.7687810268227133,0.5405514398734172,0.2672929958278718,0.0620330643437057,5,0,1,2,10,0.4746008630434925,0,0,0.1324327279180718
2016-10-19 06:00:00,0.7846817719355799,0.5135171466244725,0.3018789874836154,0.0552411306751325,6,0,0,2,10,0.4741316801074445,0,0,0.1310152114834836
2016-10-19 07:00:00,0.7601078781607874,0.5225285670184349,0.3081767479661869,0.0828616825183263,7,0,0,2,10,0.4738987499104944,0,0,0.1282200491200835
2016-10-19 08:00:00,0.728327951057309,0.5360457136429073,0.2798884921782535,0.1242925102831168,8,0,0,2,10,0.4740152134222731,0,0,0.1268025326854953
2016-10-19 09:00:00,0.6474002261164964,0.3829186231713801,0.2829857429580429,0.1448947333676594,9,0,0,2,10,0.4750683799483775,0,0,0.1352278522007597
2016-10-19 10:00:00,0.6546278431429353,0.4144586306256883,0.2955812393084246,0.1172741815244657,10,0,0,2,10,0.4776438991100271,0,0,0.1492834050293133
2016-10-19 11:00:00,0.667637555848075,0.3964357738042346,0.3207722443165686,0.0828616825183263,11,0,0,2,10,0.480102954759898,0,0,0.1534960838273017
2016-10-19 12:00:00,0.6083710982888263,0.3513786097044986,0.2735907440030626,0.0758433402653026,12,0,0,2,10,0.4824438808668271,0,0,0.1548936459686455
2016-10-19 13:00:00,0.6112621409843022,0.3694014725385255,0.2390047400399384,0.0828616825183263,13,0,0,2,10,0.4852523270520341,0,0,0.1562912081099896
2016-10-19 14:00:00,0.6213808007062169,0.4144586306256883,0.2390047400399384,0.0758433402653026,14,0,0,2,10,0.4874767896471845,0,0,0.1492834050293133
2016-10-19 15:00:00,0.6286084177326557,0.3964357738042346,0.2421019908197278,0.0828616825183263,15,1,0,2,10,0.489232069306287,0,0,0.1492834050293133
2016-10-19 16:00:00,0.6314994707158808,0.3784129049576344,0.2955812393084246,0.0758433402653026,16,1,0,2,10,0.4909873489653896,0,0,0.1506809671706572
2016-10-19 17:00:00,0.6343905134113567,0.355884325914053,0.3301672432715489,0.0828616825183263,17,1,0,2,10,0.4907527559106692,0,0,0.1296176112614274
2016-10-19 18:00:00,0.6314994707158808,0.3288500286567261,0.3364650037541203,0.0758433402653026,18,0,0,2,10,0.4900506427776711,0,0,0.1225898538875069
2016-10-19 19:00:00,0.6329449920636188,0.319838596237617,0.323869495096358,0.0620330643437057,19,0,0,2,10,0.4894649963298444,0,0,0.1211922917461628
2016-10-19 20:00:00,0.622826332341704,0.319838596237617,0.3175717469211672,0.0828616825183263,20,0,0,2,10,0.4887628831968464,0,0,0.1183771750895185
2016-10-19 21:00:00,0.6083710982888263,0.3288500286567261,0.2704934932232731,0.0690514065967294,21,0,0,2,10,0.4879443097254623,0,0,0.1254049705441513
2016-10-19 22:00:00,0.6127076623320401,0.3694014725385255,0.2546974994774901,0.1381027996990863,22,0,0,2,10,0.484432087549487,0,0,0.1071367389176095
2016-10-19 23:00:00,0.6502912688119723,0.4324142508441092,0.2704934932232731,0.0966719584399231,23,0,0,2,10,0.480803401861733,0,0,0.1099518555742539
2016-10-20 00:00:00,0.6546278431429353,0.441425679254836,0.2609952476526809,0.1516866805306052,0,0,1,3,10,0.47682365960748,0,0,0.1071367389176095
2016-10-20 01:00:00,0.6575188858384111,0.4054472022149615,0.2704934932232731,0.0828616825183263,1,0,1,3,10,0.4726109903296696,0,0,0.1057391767762654
