date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,hour,is_peak_hour,is_night,dayofweek,month,OT_lag1,OT_lag2,OT_lag3,OT_roll_mean_3,OT_roll_mean_6,OT_roll_mean_12,is_summer,is_winter,monthly_temp_anomaly
2016-07-22 13:00:00,0.7398921424147109,0.46395425429003523,0.7621438218854876,0.4908997811763263,0.5093949989549803,0.5931627738190386,0.8300556819983297,13,0,0,4,7,0.8202327622610088,0.8328708367356863,0.8272406034223975,0.8277197603316749,0.8298227803619138,0.8178852196303179,1,0,0.20114707926194286
2016-07-22 14:00:00,0.7355555680837478,0.5090114203939624,0.7805746141326495,0.5038374307020318,0.4811067308596663,0.5723341556444181,0.8637570362208122,14,0,0,4,7,0.8300556819983297,0.8202327622610088,0.8328708367356863,0.8380151601600502,0.8331003999629907,0.8231510522608398,1,0,0.2348484334844254
2016-07-22 15:00:00,0.7297734826927961,0.46395425429003523,0.7638172080351486,0.49608945874121335,0.4465207515113032,0.5861444585547602,0.8735999102513773,15,1,0,4,7,0.8637570362208122,0.8300556819983297,0.8202327622610088,0.8558042094901731,0.8412928051482685,0.8298227740151285,1,0,0.24469130751499046
2016-07-22 16:00:00,0.7080906316134795,0.5405514398734172,0.7495816590818213,0.4857101036114393,0.4685112345092846,0.6275752863195507,0.8609619119381245,16,1,0,4,7,0.8735999102513773,0.8637570362208122,0.8300556819983297,0.8661062861367714,0.8469130232342231,0.8356759191246401,1,0,0.23205330920173772
2016-07-22 17:00:00,0.7167637596999071,0.5090114203939624,0.7587970495861657,0.5116584957926206,0.5156927348227905,0.6275752863195507,0.8834228299886981,17,1,0,4,7,0.8609619119381245,0.8735999102513773,0.8637570362208122,0.8726615507260668,0.8553383554430586,0.8411763479832755,1,0,0.2545142272523113
2016-07-22 18:00:00,0.7023085256470294,0.4774714169480364,0.747083369015485,0.5064688182277335,0.5062977481751908,0.5931627738190386,0.8244454791397096,18,0,0,4,7,0.8834228299886981,0.8609619119381245,0.8735999102513773,0.8562767403555108,0.8560404749228417,0.8448050336710292,1,0,0.19553687640332273
2016-07-22 19:00:00,0.7023085256470294,0.4549428338960728,0.7412147395719895,0.46231999929107026,0.4906049764302585,0.5861444585547602,0.8609619119381245,19,0,0,4,7,0.8244454791397096,0.8834228299886981,0.8609619119381245,0.8562767403555108,0.861191513246141,0.8455071468040273,1,0,0.23205330920173772
2016-07-22 20:00:00,0.7976914949284688,0.5045057101969812,0.7973320089916774,0.48052042168980613,0.6824282284640717,0.6069730497406354,0.853934192644916,20,0,0,4,7,0.8609619119381245,0.8244454791397096,0.8834228299886981,0.84644719457425,0.8595543726501583,0.8463273863065744,1,0,0.22502558990852917
2016-07-22 21:00:00,0.8063646230148964,0.45043711568232725,0.7998302990580137,0.4700679712518887,0.6918232397264326,0.599954734476357,0.8258430412810536,21,0,0,4,7,0.853934192644916,0.8609619119381245,0.8244454791397096,0.8469130486213646,0.8515948944884378,0.8464438498183532,1,0,0.19693443854466675
2016-07-22 22:00:00,0.8453721671448138,0.5991257365682882,0.8634895953093311,0.599956129309201,0.5943629637048701,0.5379216701326512,0.8174176836850766,22,0,0,4,7,0.8258430412810536,0.853934192644916,0.8609619119381245,0.8323983058703487,0.8443375231129298,0.8456252731735764,1,0,0.1885090809486898
2016-07-22 23:00:00,0.8092556862858706,0.5180228568214537,0.825803106898332,0.5194795608832093,0.5565764992684863,0.565542221975845,0.8328708367356863,23,0,0,4,7,0.8174176836850766,0.8258430412810536,0.853934192644916,0.8253771872339387,0.8359121909040944,0.8456252731735766,1,0,0.20396223399929947
2016-07-23 00:00:00,0.8034735803194206,0.5405514398734172,0.848405586599964,0.7168335468894105,0.4906049764302585,0.5241113942110545,0.8132050429678005,0,0,1,5,7,0.8328708367356863,0.8174176836850766,0.8258430412810536,0.8211645211295212,0.8340387848754429,0.8450396298991424,1,0,0.18429644023141367
2016-07-23 01:00:00,0.7846817719355799,0.6126428992262892,0.8400386558516594,0.5870184754267493,0.45911624786168487,0.5173194470481086,0.8370834774529624,1,0,1,5,7,0.8132050429678005,0.8328708367356863,0.8174176836850766,0.8277197857188163,0.8300590457945827,0.8456252795203617,1,0,0.2081748747165756
2016-07-23 02:00:00,0.7673354951872262,0.5856085899438157,0.8232812609926314,0.6025875168349026,0.4245302438985606,0.5241113942110545,0.8384810395943064,2,0,1,5,7,0.8370834774529624,0.8132050429678005,0.8328708367356863,0.8295898533383564,0.8274835202861478,0.8435189464681531,1,0,0.2095724368579196
2016-07-23 03:00:00,0.7774541754846394,0.5991257365682882,0.8442339103839669,0.5843871053280321,0.3993392511977973,0.5103011182894577,0.8160001672504884,3,0,1,5,7,0.8384810395943064,0.8370834774529624,0.8132050429678005,0.8305215614325858,0.8258430412810535,0.8387189678847456,1,0,0.18709156451410158
2016-07-23 04:00:00,0.7629989414317616,0.5901143161743256,0.8157392341610019,0.5584387000766124,0.3962420004180079,0.5379216701326512,0.7837163294625938,4,0,1,5,7,0.8160001672504884,0.8384810395943064,0.8370834774529624,0.8127325121024628,0.8202261489106397,0.8322818360117847,1,0,0.15480772672620702
2016-07-23 05:00:00,0.7427616014124339,0.5405514398734172,0.8023521674406603,0.5713763539590642,0.3962420004180079,0.5311297364640781,0.7837163294625938,5,0,1,5,7,0.7837163294625938,0.8160001672504884,0.8384810395943064,0.7944776087252254,0.8120337310317908,0.8239729609679426,1,0,0.15480772672620702
2016-07-23 06:00:00,0.7341100364482608,0.5405514398734172,0.7981569353852986,0.5091002057534353,0.4088374967683895,0.5517319460542481,0.8146026051091445,6,0,0,5,7,0.7837163294625938,0.7837163294625938,0.8160001672504884,0.7940117546781108,0.8122666580553483,0.8231527214653956,1,0,0.18569400237275768
2016-07-23 07:00:00,0.7470981757433968,0.5901143161743256,0.810719098188965,0.607777203113282,0.3993392511977973,0.565542221975845,0.8581468333621922,7,0,0,5,7,0.8146026051091445,0.7837163294625938,0.7837163294625938,0.8188219226446435,0.8157772173735531,0.822918131584068,1,0,0.2292382306258054
2016-07-23 08:00:00,0.7080906316134795,0.5360457136429073,0.757948578591653,0.5168481733575075,0.43392525516092156,0.5931627738190386,0.904486185897928,8,0,0,5,7,0.8581468333621922,0.8146026051091445,0.7837163294625938,0.8590785414564216,0.8267780750908234,0.8271307976884854,1,0,0.27557758316154113
2016-07-23 09:00:00,0.7297734826927961,0.5585742966948709,0.7789012279829886,0.5427965698954349,0.43712574024894235,0.6551958381627444,0.894663266160607,9,0,0,5,7,0.904486185897928,0.8581468333621922,0.8146026051091445,0.8857654284735758,0.8398885915758433,0.8328658164284484,1,0,0.26575466342422016
2016-07-23 10:00:00,0.7312189937527848,0.4999999839664713,0.7755544556836667,0.5142898833183223,0.5156927348227905,0.6207833526509776,0.879210189271422,10,0,0,5,7,0.894663266160607,0.904486185897928,0.8581468333621922,0.8927865471099857,0.8558042348773145,0.8380151918939771,1,0,0.2503015865350352
2016-07-23 11:00:00,0.744207133047921,0.5135171466244725,0.774705984689154,0.5064688182277335,0.5471814880061253,0.599954734476357,0.8258430412810536,11,0,0,5,7,0.879210189271422,0.894663266160607,0.904486185897928,0.8665721655710276,0.8628253535137246,0.8374295422727577,1,0,0.19693443854466675
2016-07-23 12:00:00,0.7456526441079097,0.5225285670184349,0.7629922928800003,0.4648782915086286,0.521990495305362,0.5861444585547602,0.8117875265332123,12,0,0,5,7,0.8258430412810536,0.879210189271422,0.894663266160607,0.8389469190285626,0.8623561737510692,0.8373114159032088,1,0,0.18287892379682547
2016-07-23 13:00:00,0.7644444524917504,0.5225285670184349,0.7780527457500028,0.4986477531371447,0.550278763400676,0.5587502883072718,0.8567492712208484,13,0,0,5,7,0.8117875265332123,0.8258430412810536,0.879210189271422,0.8314599463450381,0.8621232467275118,0.8389502320505325,1,0,0.2278406684844616
2016-07-23 14:00:00,0.7586623671007986,0.4819771271450176,0.7763793708388149,0.5038374307020318,0.5597770089712681,0.5861444585547602,0.8806077514127659,14,0,0,5,7,0.8567492712208484,0.8117875265332123,0.8258430412810536,0.8497148497222756,0.8581435076466516,0.8424607913687375,1,0,0.2516991486763791
2016-07-23 15:00:00,0.7514347500743597,0.46845998052054527,0.7755544556836667,0.4908997811763263,0.5125954840430011,0.565542221975845,0.9002735451806517,15,1,0,5,7,0.8806077514127659,0.8567492712208484,0.8117875265332123,0.879210189271422,0.8590785541499922,0.8494835728629178,1,0,0.2713649424442649
2016-07-23 16:00:00,0.7297734826927961,0.5045057101969812,0.7646656790296612,0.5038374307020318,0.5062977481751908,0.5931627738190386,0.904486185897928,16,1,0,5,7,0.9002735451806517,0.8806077514127659,0.8567492712208484,0.895122494163782,0.8632912202544101,0.8595477275658623,1,0,0.27557758316154113
2016-07-23 17:00:00,0.7341100364482608,0.5360457136429073,0.773032598539493,0.5116584957926206,0.5251909803933827,0.599954734476357,0.8876355468673988,17,1,0,5,7,0.904486185897928,0.9002735451806517,0.8806077514127659,0.8974650926486595,0.8735899711854676,0.868207662349596,1,0,0.25872694413101194
2016-07-23 18:00:00,0.732664525388272,0.5135171466244725,0.7613189179688123,0.5012791406628465,0.5282882311731723,0.6069730497406354,0.8567492712208484,18,0,0,5,7,0.8876355468673988,0.904486185897928,0.9002735451806517,0.882957001328725,0.8810835953000735,0.8717198845255715,1,0,0.2278406684844616
2016-07-23 19:00:00,0.732664525388272,0.4774714169480364,0.7646656790296612,0.4934580712155116,0.5282882311731723,0.5517319460542481,0.8623594740794681,19,0,0,5,7,0.8567492712208484,0.8876355468673988,0.904486185897928,0.8689147640559051,0.8820186291098434,0.8720709379186776,1,0,0.2334508713430813
2016-07-23 20:00:00,0.7832362608755912,0.48648283734199893,0.8249546246653463,0.4934580712155116,0.5093949989549803,0.47588861928331816,0.8567492712208484,20,0,0,5,7,0.8623594740794681,0.8567492712208484,0.8876355468673988,0.8586193388403883,0.8780422157445239,0.8680928616955877,1,0,0.2278406684844616
2016-07-23 21:00:00,0.8366990596338845,0.5540685864978897,0.827476493047993,0.48307871608573755,0.7390047154251773,0.6137650103979538,0.8483039593316273,21,0,0,5,7,0.8567492712208484,0.8623594740794681,0.8567492712208484,0.8558042348773146,0.8693806181030199,0.864229586126506,1,0,0.21939535659524045
2016-07-23 22:00:00,0.843926656084825,0.5811028797468345,0.8559475909546476,0.5220378509223946,0.6415444886331372,0.5723341556444181,0.8455088350489393,22,0,0,5,7,0.8483039593316273,0.8567492712208484,0.8623594740794681,0.8501873552004717,0.8595510596281883,0.8614211399412991,1,0,0.21660023231255243
2016-07-23 23:00:00,0.839590081753862,0.5856085899438157,0.8609677494036304,0.5532490225117255,0.6069584846700129,0.565542221975845,0.844091318614351,23,0,0,5,7,0.8455088350489393,0.8483039593316273,0.8567492712208484,0.8459680376649725,0.8522936882526805,0.862941829719074,1,0,0.21518271587796423
2016-07-24 00:00:00,0.8583818901377027,0.6936785343533267,0.8324966514969758,0.6129668719646768,0.8113772330542077,0.6896083236745112,0.8455088350489393,0,0,1,6,7,0.844091318614351,0.8455088350489393,0.8483039593316273,0.8450363295707431,0.8504202822240289,0.8657519387620511,1,0,0.21660023231255243
2016-07-24 01:00:00,0.8829557839124951,0.6486886128691967,0.8752032758800118,0.5895767741794269,0.7861862403534443,0.6896083236745112,0.8483039593316273,1,0,1,6,7,0.8455088350489393,0.844091318614351,0.8455088350489393,0.8459680376649725,0.8480776964327221,0.8650481627712828,1,0,0.21939535659524045
2016-07-24 02:00:00,0.8916073694521666,0.6801613716953254,0.8727049858136755,0.5922081617051287,0.7233119682950061,0.6481774959097206,0.8328708367356863,2,0,1,6,7,0.8483039593316273,0.8455088350489393,0.844091318614351,0.8422278770387509,0.8440979573518618,0.8610700865481928,1,0,0.20396223399929947
2016-07-24 03:00:00,0.8728371241905803,0.6801613716953254,0.8592943632539695,0.6311673008985319,0.7012182509887933,0.6757980477529144,0.8370834774529624,3,0,1,6,7,0.8328708367356863,0.8483039593316273,0.8455088350489393,0.8394194245067587,0.8422278770387509,0.8558042475708855,1,0,0.2081748747165756
2016-07-24 04:00:00,0.8150161879790696,0.6531943230661776,0.8324966514969758,0.6051458155875802,0.6918232397264326,0.6757980477529144,0.8328708367356863,4,0,1,6,7,0.8370834774529624,0.8328708367356863,0.8483039593316273,0.8342750503081117,0.840121543986542,0.8498363018073652,1,0,0.20396223399929947
2016-07-24 05:00:00,0.8381445706938733,0.6396771924752341,0.8425605242343059,0.5661866763941771,0.6887259643318819,0.6966266659275349,0.8342683988770303,5,0,1,6,7,0.8328708367356863,0.8370834774529624,0.8328708367356863,0.8347409043552263,0.8384843906969888,0.8453890394748346,1,0,0.20535979614064348
2016-07-24 06:00:00,0.8164617196145567,0.6126428992262892,0.8199344886933095,0.5558073125509108,0.6761304925962613,0.6757980477529144,0.8469063971902833,6,0,0,6,7,0.8342683988770303,0.8328708367356863,0.8370834774529624,0.8380152109343334,0.8387173177205459,0.8445687999722874,1,0,0.21799779445389644
2016-07-24 07:00:00,0.8251348477009842,0.6531943230661776,0.8224563345990101,0.599956129309201,0.6729299828934795,0.703418599596108,0.894663266160607,7,0,0,6,7,0.8469063971902833,0.8342683988770303,0.8328708367356863,0.8586126874093069,0.8464438688587093,0.8472607826457157,1,0,0.26575466342422016
2016-07-24 08:00:00,0.7297734826927961,0.5720914433193434,0.7805746141326495,0.5454279574211367,0.449721236599324,0.599954734476357,0.9283646203830898,8,0,0,6,7,0.894663266160607,0.8469063971902833,0.8342683988770303,0.8899780945779933,0.8623594994666098,0.8532287284092358,1,0,0.29945601764670293
2016-07-24 09:00:00,0.7427616014124339,0.594620026371307,0.784769846188011,0.5506176349860237,0.44342350073151376,0.6069730497406354,0.9325773372617903,9,0,0,6,7,0.9283646203830898,0.894663266160607,0.8469063971902833,0.918535074601829,0.8782751427680812,0.8602515099034161,1,0,0.30366873452540344
2016-07-24 10:00:00,0.7543257927698357,0.5495628602673798,0.7956586228420165,0.5947664604578062,0.521990495305362,0.6069730497406354,0.8904506254433309,10,0,0,6,7,0.9325773372617903,0.9283646203830898,0.894663266160607,0.9171308610294036,0.8878717742193553,0.8639966591029488,1,0,0.26154202270694404
2016-07-24 11:00:00,0.7687810268227133,0.5495628602673798,0.7973320089916774,0.5427965698954349,0.5880652278370598,0.6137650103979538,0.879210189271422,11,0,0,6,7,0.8904506254433309,0.9325773372617903,0.9283646203830898,0.9007460506588477,0.8953620726184205,0.8669232316577046,1,0,0.2503015865350352
2016-07-24 12:00:00,0.7658899841272375,0.48648283734199893,0.7956586228420165,0.5091002057534353,0.5565764992684863,0.565542221975845,0.8426936803115825,12,0,0,6,7,0.879210189271422,0.8904506254433309,0.9325773372617903,0.8707848316754451,0.8946599531386371,0.8666886354295915,1,0,0.21378507757519571
2016-07-24 13:00:00,0.7962459632929817,0.5720914433193434,0.8132409440946657,0.5427965698954349,0.6195540056351557,0.599954734476357,0.879210189271422,13,0,0,6,7,0.8426936803115825,0.879210189271422,0.8904506254433309,0.8670380196181422,0.892084440323773,0.8692641545912411,1,0,0.2503015865350352
2016-07-24 14:00:00,0.7745631122136651,0.4999999839664713,0.7964835492356377,0.5116584957926206,0.6037579749672308,0.6137650103979538,0.9115139813525607,14,0,0,6,7,0.879210189271422,0.8426936803115825,0.879210189271422,0.877805950311855,0.8892760004853514,0.8758177499759806,1,0,0.28260537861617385
2016-07-24 15:00:00,0.7601078781607874,0.563080022925381,0.7922882947033302,0.5064688182277335,0.5534792238739356,0.5931627738190386,0.9634835672015852,15,1,0,6,7,0.9115139813525607,0.879210189271422,0.8426936803115825,0.9180692459418559,0.8944270388086505,0.8863510907883659,1,0,0.3345749644651984
2016-07-24 16:00:00,0.7543257927698357,0.5405514398734172,0.786443232337672,0.5298589247264757,0.5408837521383151,0.5861444585547602,0.9690937700602053,16,1,0,6,7,0.9634835672015852,0.9115139813525607,0.879210189271422,0.948030439538117,0.9075342295781296,0.8977030018987424,1,0,0.3401851673238184
2016-07-24 17:00:00,0.7528802611343486,0.5360457136429073,0.7805746141326495,0.5246692384480963,0.5597770089712681,0.6137650103979538,0.9887595638280912,17,1,0,6,7,0.9690937700602053,0.9634835672015852,0.9115139813525607,0.9737789670299605,0.9257924586709079,0.9105772656446641,1,0,0.35985096109170434
2016-07-24 18:00:00,0.744207133047921,0.5090114203939624,0.7705107413953193,0.5038374307020318,0.5534792238739356,0.6069730497406354,0.9817317683734582,18,0,0,6,7,0.9887595638280912,0.9690937700602053,0.9634835672015852,0.9798617007539182,0.9489654733478871,0.921812713243262,1,0,0.3528231656370714
2016-07-24 19:00:00,0.7745631122136651,0.5495628602673798,0.7939616808529911,0.5427965698954349,0.6006607488022027,0.6275752863195507,0.9199393389485375,19,0,0,6,7,0.9817317683734582,0.9887595638280912,0.9690937700602053,0.9634768903833623,0.9557536649607395,0.9239190526422564,1,0,0.2910307362121507
2016-07-24 20:00:00,0.8554908268667285,0.5811028797468345,0.8442339103839669,0.5636283776414995,0.7704934932232733,0.6481774959097206,0.8904506254433309,20,0,0,6,7,0.9199393389485375,0.9817317683734582,0.9887595638280912,0.9307072442551089,0.9522431056425348,0.920759553063943,1,0,0.26154202270694404
2016-07-24 21:00:00,0.8612729534086768,0.5450571500703985,0.8417120420013202,0.4882683936506246,0.8050794971863972,0.6690061140843413,0.8876355468673988,21,0,0,6,7,0.8904506254433309,0.9199393389485375,0.9817317683734582,0.8993418370864225,0.9396017689201703,0.9170144038644104,1,0,0.25872694413101194
2016-07-24 22:00:00,0.8829557839124951,0.6666442411043818,0.8928091754489713,0.6025875168349026,0.6887259643318819,0.599954734476357,0.8749974723927212,22,0,0,6,7,0.8876355468673988,0.8904506254433309,0.9199393389485375,0.8843612149011504,0.9239190526422564,0.9157266411101929,1,0,0.24608886965633436
2016-07-24 23:00:00,0.8771736985215434,0.6576327886433618,0.8953074655153076,0.6337255996512093,0.6478422245009474,0.6069730497406354,0.8820252678473542,23,0,0,6,7,0.8749974723927212,0.8876355468673988,0.8904506254433309,0.8815527623691581,0.9061300033121334,0.9159612309915207,1,0,0.2531166651109674
